"rgn_id","sciname","popn_trend"
30,"Tursiops truncatus","5"
30,"Ursus maritimus","2"
30,"Ziphius cavirostris","5"
31," Carcharhinus perezi","1"
31," Monachus monachus ","1"
31,"Alopias vulpinus","2"
31,"Balaena mysticetus","3"
31,"Balaenoptera acutorostrata","4"
31,"Balaenoptera bonaerensis ","1"
31,"Balaenoptera borealis","5"
31,"Balaenoptera edeni","5"
31,"Balaenoptera musculus","3"
31,"Balaenoptera physalus","5"
31,"Berardius arnuxii ","1"
31,"Caperea marginata","5"
31,"Carcharhinus amblyrhynchos","5"
31,"Carcharhinus melanopterus","2"
31,"Carcharodon carcharias","5"
31,"Caretta caretta","1"
31,"Cephalorhynchus hectori","2"
31,"Cephalorhynchus hectori maui","1"
31,"Cetorhinus maximus","2"
31,"Cheilinus undulatus","2"
31,"Chelonia mydas","2"
31,"Delphinus delphis","5"
31,"Dermochelys coriacea","2"
31,"Engraulis ringens","5"
31,"Eretmochelys imbricata","2"
31,"Eschrichtius robustus","4"
31,"Eubalaena australis ","1"
31,"Eubalaena glacialis","5"
31,"Feresa attenuata","5"
31,"Galeocerdo cuvier","5"
31,"Globicephala macrorhynchus","5"
31,"Globicephala melas","5"
31,"Glyphis gangeticus","2"
31,"Grampus griseus","5"
31,"Hyperoodon planifrons","5"
31,"Indopacetus pacificus","5"
31,"Isurus oxyrinchus","2"
31,"Isurus paucus","2"
31,"Kogia breviceps","5"
31,"Kogia simus","1"
31,"Lagenodelphis hosei","5"
31,"Lagenorhynchus cruciger","5"
31,"Lagenorhynchus obscurus","5"
31,"Lamna nasus","2"
31,"Lepidochelys kempii","1"
31,"Lepidochelys olivacea","2"
31,"Lissodelphis peronii","5"
31,"Lutrogale perspicillata","2"
31,"Megachasma pelagios","5"
31,"Megaptera novaeangliae","3"
31,"Mesoplodon bowdoini","5"
31,"Mesoplodon densirostris","5"
31,"Mesoplodon ginkgodens","5"
31,"Mesoplodon grayi ","1"
31,"Mesoplodon hectori","5"
31,"Mesoplodon layardii","5"
31,"Mesoplodon mirus","5"
31,"Natator depressus","1"
31,"Orcaella brevirostris","2"
31,"Orcaella heinsohni","5"
31,"Orcinus orca","5"
31,"Peponocephala electra","5"
31,"Phocoena dioptrica","5"
31,"Phocoena sinus","2"
31,"Physeter macrocephalus","5"
31,"Prionace glauca","5"
31,"Pseudorca crassidens ","1"
31,"Rhincodon typus","2"
31,"Sousa chinensis","2"
31,"Stenella attenuata","5"
31,"Stenella coeruleoalba","5"
31,"Stenella longirostris","5"
31,"Steno bredanensis","5"
31,"Tasmacetus shepherdi ","1"
31,"Triaenodon obesus","5"
31,"Tursiops aduncus","5"
31,"Tursiops truncatus","5"
31,"Ursus maritimus","2"
31,"Ziphius cavirostris","5"
32," Carcharhinus perezi","1"
32," Monachus monachus ","1"
32,"Alopias vulpinus","2"
32,"Balaena mysticetus","3"
32,"Balaenoptera acutorostrata","4"
32,"Balaenoptera bonaerensis ","1"
32,"Balaenoptera borealis","5"
32,"Balaenoptera edeni","5"
32,"Balaenoptera musculus","3"
32,"Balaenoptera physalus","5"
32,"Berardius arnuxii ","1"
32,"Caperea marginata","5"
32,"Carcharhinus amblyrhynchos","5"
32,"Carcharhinus melanopterus","2"
32,"Carcharodon carcharias","5"
32,"Caretta caretta","1"
32,"Cephalorhynchus hectori","2"
32,"Cephalorhynchus hectori maui","1"
32,"Cetorhinus maximus","2"
32,"Cheilinus undulatus","2"
32,"Chelonia mydas","2"
32,"Delphinus delphis","5"
32,"Dermochelys coriacea","2"
32,"Engraulis ringens","5"
32,"Eretmochelys imbricata","2"
32,"Eschrichtius robustus","4"
32,"Eubalaena australis ","1"
32,"Eubalaena glacialis","5"
32,"Feresa attenuata","5"
32,"Galeocerdo cuvier","5"
32,"Globicephala macrorhynchus","5"
32,"Globicephala melas","5"
32,"Glyphis gangeticus","2"
32,"Grampus griseus","5"
32,"Hyperoodon planifrons","5"
32,"Indopacetus pacificus","5"
32,"Isurus oxyrinchus","2"
32,"Isurus paucus","2"
32,"Kogia breviceps","5"
32,"Kogia simus","1"
32,"Lagenodelphis hosei","5"
32,"Lagenorhynchus cruciger","5"
32,"Lagenorhynchus obscurus","5"
32,"Lamna nasus","2"
32,"Lepidochelys kempii","1"
32,"Lepidochelys olivacea","2"
32,"Lissodelphis peronii","5"
32,"Lutrogale perspicillata","2"
32,"Megachasma pelagios","5"
32,"Megaptera novaeangliae","3"
32,"Mesoplodon bowdoini","5"
32,"Mesoplodon densirostris","5"
32,"Mesoplodon ginkgodens","5"
32,"Mesoplodon grayi ","1"
32,"Mesoplodon hectori","5"
32,"Mesoplodon layardii","5"
32,"Mesoplodon mirus","5"
32,"Natator depressus","1"
32,"Orcaella brevirostris","2"
32,"Orcaella heinsohni","5"
32,"Orcinus orca","5"
32,"Peponocephala electra","5"
32,"Phocoena dioptrica","5"
32,"Phocoena sinus","2"
32,"Physeter macrocephalus","5"
32,"Prionace glauca","5"
32,"Pseudorca crassidens ","1"
32,"Rhincodon typus","2"
32,"Sousa chinensis","2"
32,"Stenella attenuata","5"
32,"Stenella coeruleoalba","5"
32,"Stenella longirostris","5"
32,"Steno bredanensis","5"
32,"Tasmacetus shepherdi ","1"
32,"Triaenodon obesus","5"
32,"Tursiops aduncus","5"
32,"Tursiops truncatus","5"
32,"Ursus maritimus","2"
32,"Ziphius cavirostris","5"
33,"Balaena mysticetus","Increasing"
33,"Balaenoptera acutorostrata","Stable"
33,"Balaenoptera borealis","Unknown"
33,"Balaenoptera musculus","Increasing"
33,"Balaenoptera physalus","Unknown"
33,"Cetorhinus maximus","Decreasing"
33,"Eschrichtius robustus","Stable"
33,"Isurus oxyrinchus","Decreasing"
33,"Megaptera novaeangliae","Increasing"
33,"Ursus maritimus","Decreasing"
34," Carcharhinus perezi","1"
34," Monachus monachus ","1"
34,"Alopias vulpinus","2"
34,"Balaena mysticetus","3"
34,"Balaenoptera acutorostrata","4"
34,"Balaenoptera bonaerensis ","1"
34,"Balaenoptera borealis","5"
34,"Balaenoptera edeni","5"
34,"Balaenoptera musculus","3"
34,"Balaenoptera physalus","5"
34,"Berardius arnuxii ","1"
34,"Caperea marginata","5"
34,"Carcharhinus amblyrhynchos","5"
34,"Carcharhinus melanopterus","2"
34,"Carcharodon carcharias","5"
34,"Caretta caretta","1"
34,"Cephalorhynchus hectori","2"
34,"Cephalorhynchus hectori maui","1"
34,"Cetorhinus maximus","2"
34,"Cheilinus undulatus","2"
34,"Chelonia mydas","2"
34,"Delphinus delphis","5"
34,"Dermochelys coriacea","2"
34,"Engraulis ringens","5"
34,"Eretmochelys imbricata","2"
34,"Eschrichtius robustus","4"
34,"Eubalaena australis ","1"
34,"Eubalaena glacialis","5"
34,"Feresa attenuata","5"
34,"Galeocerdo cuvier","5"
34,"Globicephala macrorhynchus","5"
34,"Globicephala melas","5"
34,"Glyphis gangeticus","2"
34,"Grampus griseus","5"
34,"Hyperoodon planifrons","5"
34,"Indopacetus pacificus","5"
34,"Isurus oxyrinchus","2"
34,"Isurus paucus","2"
34,"Kogia breviceps","5"
34,"Kogia simus","1"
34,"Lagenodelphis hosei","5"
34,"Lagenorhynchus cruciger","5"
34,"Lagenorhynchus obscurus","5"
34,"Lamna nasus","2"
34,"Lepidochelys kempii","1"
34,"Lepidochelys olivacea","2"
34,"Lissodelphis peronii","5"
34,"Lutrogale perspicillata","2"
34,"Megachasma pelagios","5"
34,"Megaptera novaeangliae","3"
34,"Mesoplodon bowdoini","5"
34,"Mesoplodon densirostris","5"
34,"Mesoplodon ginkgodens","5"
34,"Mesoplodon grayi ","1"
34,"Mesoplodon hectori","5"
34,"Mesoplodon layardii","5"
34,"Mesoplodon mirus","5"
34,"Natator depressus","1"
34,"Orcaella brevirostris","2"
34,"Orcaella heinsohni","5"
34,"Orcinus orca","5"
34,"Peponocephala electra","5"
34,"Phocoena dioptrica","5"
34,"Phocoena sinus","2"
34,"Physeter macrocephalus","5"
34,"Prionace glauca","5"
34,"Pseudorca crassidens ","1"
34,"Rhincodon typus","2"
34,"Sousa chinensis","2"
34,"Stenella attenuata","5"
34,"Stenella coeruleoalba","5"
34,"Stenella longirostris","5"
34,"Steno bredanensis","5"
34,"Tasmacetus shepherdi ","1"
34,"Triaenodon obesus","5"
34,"Tursiops aduncus","5"
34,"Tursiops truncatus","5"
34,"Ursus maritimus","2"
34,"Ziphius cavirostris","5"
35,"Balaenoptera acutorostrata","Stable"
35,"Balaenoptera physalus","Unknown"
35,"Lamna nasus","Decreasing"
35,"Prionace glauca","Unknown"
36," Carcharhinus perezi","1"
36," Monachus monachus ","1"
36,"Alopias vulpinus","2"
36,"Balaena mysticetus","3"
36,"Balaenoptera acutorostrata","4"
36,"Balaenoptera bonaerensis ","1"
36,"Balaenoptera borealis","5"
36,"Balaenoptera edeni","5"
36,"Balaenoptera musculus","3"
36,"Balaenoptera physalus","5"
36,"Berardius arnuxii ","1"
36,"Caperea marginata","5"
36,"Carcharhinus amblyrhynchos","5"
36,"Carcharhinus melanopterus","2"
36,"Carcharodon carcharias","5"
36,"Caretta caretta","1"
36,"Cephalorhynchus hectori","2"
36,"Cephalorhynchus hectori maui","1"
36,"Cetorhinus maximus","2"
36,"Cheilinus undulatus","2"
36,"Chelonia mydas","2"
36,"Delphinus delphis","5"
36,"Dermochelys coriacea","2"
36,"Engraulis ringens","5"
36,"Eretmochelys imbricata","2"
36,"Eschrichtius robustus","4"
36,"Eubalaena australis ","1"
36,"Eubalaena glacialis","5"
36,"Feresa attenuata","5"
36,"Galeocerdo cuvier","5"
36,"Globicephala macrorhynchus","5"
36,"Globicephala melas","5"
36,"Glyphis gangeticus","2"
36,"Grampus griseus","5"
36,"Hyperoodon planifrons","5"
36,"Indopacetus pacificus","5"
36,"Isurus oxyrinchus","2"
36,"Isurus paucus","2"
36,"Kogia breviceps","5"
36,"Kogia simus","1"
36,"Lagenodelphis hosei","5"
36,"Lagenorhynchus cruciger","5"
36,"Lagenorhynchus obscurus","5"
36,"Lamna nasus","2"
36,"Lepidochelys kempii","1"
36,"Lepidochelys olivacea","2"
36,"Lissodelphis peronii","5"
36,"Lutrogale perspicillata","2"
36,"Megachasma pelagios","5"
36,"Megaptera novaeangliae","3"
36,"Mesoplodon bowdoini","5"
36,"Mesoplodon densirostris","5"
36,"Mesoplodon ginkgodens","5"
36,"Mesoplodon grayi ","1"
36,"Mesoplodon hectori","5"
36,"Mesoplodon layardii","5"
36,"Mesoplodon mirus","5"
36,"Natator depressus","1"
36,"Orcaella brevirostris","2"
36,"Orcaella heinsohni","5"
36,"Orcinus orca","5"
36,"Peponocephala electra","5"
36,"Phocoena dioptrica","5"
36,"Phocoena sinus","2"
36,"Physeter macrocephalus","5"
36,"Prionace glauca","5"
36,"Pseudorca crassidens ","1"
36,"Rhincodon typus","2"
36,"Sousa chinensis","2"
36,"Stenella attenuata","5"
36,"Stenella coeruleoalba","5"
36,"Stenella longirostris","5"
36,"Steno bredanensis","5"
36,"Tasmacetus shepherdi ","1"
36,"Triaenodon obesus","5"
36,"Tursiops aduncus","5"
36,"Tursiops truncatus","5"
36,"Ursus maritimus","2"
36,"Ziphius cavirostris","5"
37,"Balaenoptera acutorostrata","Stable"
37,"Balaenoptera physalus","Unknown"
37,"Lamna nasus","Decreasing"
37,"Prionace glauca","Unknown"
38," Carcharhinus perezi","1"
38," Monachus monachus ","1"
38,"Alopias vulpinus","2"
38,"Balaena mysticetus","3"
38,"Balaenoptera acutorostrata","4"
38,"Balaenoptera bonaerensis ","1"
38,"Balaenoptera borealis","5"
38,"Balaenoptera edeni","5"
38,"Balaenoptera musculus","3"
38,"Balaenoptera physalus","5"
38,"Berardius arnuxii ","1"
38,"Caperea marginata","5"
38,"Carcharhinus amblyrhynchos","5"
38,"Carcharhinus melanopterus","2"
38,"Carcharodon carcharias","5"
38,"Caretta caretta","1"
38,"Cephalorhynchus hectori","2"
38,"Cephalorhynchus hectori maui","1"
38,"Cetorhinus maximus","2"
38,"Cheilinus undulatus","2"
38,"Chelonia mydas","2"
38,"Delphinus delphis","5"
38,"Dermochelys coriacea","2"
38,"Engraulis ringens","5"
38,"Eretmochelys imbricata","2"
38,"Eschrichtius robustus","4"
38,"Eubalaena australis ","1"
38,"Eubalaena glacialis","5"
38,"Feresa attenuata","5"
38,"Galeocerdo cuvier","5"
38,"Globicephala macrorhynchus","5"
38,"Globicephala melas","5"
38,"Glyphis gangeticus","2"
38,"Grampus griseus","5"
38,"Hyperoodon planifrons","5"
38,"Indopacetus pacificus","5"
38,"Isurus oxyrinchus","2"
38,"Isurus paucus","2"
38,"Kogia breviceps","5"
38,"Kogia simus","1"
38,"Lagenodelphis hosei","5"
38,"Lagenorhynchus cruciger","5"
38,"Lagenorhynchus obscurus","5"
38,"Lamna nasus","2"
38,"Lepidochelys kempii","1"
38,"Lepidochelys olivacea","2"
38,"Lissodelphis peronii","5"
38,"Lutrogale perspicillata","2"
38,"Megachasma pelagios","5"
38,"Megaptera novaeangliae","3"
38,"Mesoplodon bowdoini","5"
38,"Mesoplodon densirostris","5"
38,"Mesoplodon ginkgodens","5"
38,"Mesoplodon grayi ","1"
38,"Mesoplodon hectori","5"
38,"Mesoplodon layardii","5"
38,"Mesoplodon mirus","5"
38,"Natator depressus","1"
38,"Orcaella brevirostris","2"
38,"Orcaella heinsohni","5"
38,"Orcinus orca","5"
38,"Peponocephala electra","5"
38,"Phocoena dioptrica","5"
38,"Phocoena sinus","2"
38,"Physeter macrocephalus","5"
38,"Prionace glauca","5"
38,"Pseudorca crassidens ","1"
38,"Rhincodon typus","2"
38,"Sousa chinensis","2"
38,"Stenella attenuata","5"
38,"Stenella coeruleoalba","5"
38,"Stenella longirostris","5"
38,"Steno bredanensis","5"
38,"Tasmacetus shepherdi ","1"
38,"Triaenodon obesus","5"
38,"Tursiops aduncus","5"
38,"Tursiops truncatus","5"
38,"Ursus maritimus","2"
38,"Ziphius cavirostris","5"
39,"Balaenoptera acutorostrata","Stable"
39,"Balaenoptera physalus","Unknown"
39,"Lamna nasus","Decreasing"
39,"Prionace glauca","Unknown"
40,NA,NA
41,"Balaenoptera acutorostrata","Stable"
41,"Balaenoptera physalus","Unknown"
41,"Lamna nasus","Decreasing"
41,"Prionace glauca","Unknown"
42,NA,NA
