"rgn_id","sciname","category"
31," Carcharhinus perezi","6"
31," Monachus monachus ","1"
31,"Alopias vulpinus","7"
31,"Balaena mysticetus","5"
31,"Balaenoptera acutorostrata","5"
31,"Balaenoptera bonaerensis ","2"
31,"Balaenoptera borealis","3"
31,"Balaenoptera edeni","2"
31,"Balaenoptera musculus","3"
31,"Balaenoptera physalus","3"
31,"Berardius arnuxii ","2"
31,"Caperea marginata","2"
31,"Carcharhinus amblyrhynchos","6"
31,"Carcharhinus melanopterus","6"
31,"Carcharodon carcharias","7"
31,"Caretta caretta","3"
31,"Cephalorhynchus hectori","3"
31,"Cephalorhynchus hectori maui","1"
31,"Cetorhinus maximus","7"
31,"Cheilinus undulatus","3"
31,"Chelonia mydas","3.02727272727273"
31,"Delphinus delphis","5"
31,"Dermochelys coriacea","1.046875"
31,"Engraulis ringens","5"
31,"Eretmochelys imbricata","1"
31,"Eschrichtius robustus","4.88888888888889"
31,"Eubalaena australis ","5"
31,"Eubalaena glacialis","3.71428571428571"
31,"Feresa attenuata","2"
31,"Galeocerdo cuvier","6"
31,"Globicephala macrorhynchus","2"
31,"Globicephala melas","2"
31,"Glyphis gangeticus","1"
31,"Grampus griseus","5"
31,"Hyperoodon planifrons","5"
31,"Indopacetus pacificus","2"
31,"Isurus oxyrinchus","7"
31,"Isurus paucus","7"
31,"Kogia breviceps","2"
31,"Kogia simus","2"
31,"Lagenodelphis hosei","5"
31,"Lagenorhynchus cruciger","5"
31,"Lagenorhynchus obscurus","2"
31,"Lamna nasus","7"
31,"Lepidochelys kempii","1"
31,"Lepidochelys olivacea","7"
31,"Lissodelphis peronii","2"
31,"Lutrogale perspicillata","7"
31,"Megachasma pelagios","2"
31,"Megaptera novaeangliae","5"
31,"Mesoplodon bowdoini","2"
31,"Mesoplodon densirostris","2"
31,"Mesoplodon ginkgodens","2"
31,"Mesoplodon grayi ","2"
31,"Mesoplodon hectori","2"
31,"Mesoplodon layardii","2"
31,"Mesoplodon mirus","2"
31,"Natator depressus","2"
31,"Orcaella brevirostris","7"
31,"Orcaella heinsohni","6"
31,"Orcinus orca","2"
31,"Peponocephala electra","5"
31,"Phocoena dioptrica","2"
31,"Phocoena sinus","1"
31,"Physeter macrocephalus","7"
31,"Prionace glauca","6"
31,"Pseudorca crassidens ","2"
31,"Rhincodon typus","7"
31,"Sousa chinensis","6"
31,"Stenella attenuata","5"
31,"Stenella coeruleoalba","5"
31,"Stenella longirostris","2"
31,"Steno bredanensis","5"
31,"Tasmacetus shepherdi ","2"
31,"Triaenodon obesus","6"
31,"Tursiops aduncus","2"
31,"Tursiops truncatus","5"
31,"Ursus maritimus","7"
31,"Ziphius cavirostris","5"
32," Carcharhinus perezi","6"
32," Monachus monachus ","1"
32,"Alopias vulpinus","7"
32,"Balaena mysticetus","5"
32,"Balaenoptera acutorostrata","5"
32,"Balaenoptera bonaerensis ","2"
32,"Balaenoptera borealis","3"
32,"Balaenoptera edeni","2"
32,"Balaenoptera musculus","3"
32,"Balaenoptera physalus","3"
32,"Berardius arnuxii ","2"
32,"Caperea marginata","2"
32,"Carcharhinus amblyrhynchos","6"
32,"Carcharhinus melanopterus","6"
32,"Carcharodon carcharias","7"
32,"Caretta caretta","3"
32,"Cephalorhynchus hectori","3"
32,"Cephalorhynchus hectori maui","1"
32,"Cetorhinus maximus","7"
32,"Cheilinus undulatus","3"
32,"Chelonia mydas","3.02727272727273"
32,"Delphinus delphis","5"
32,"Dermochelys coriacea","1.046875"
32,"Engraulis ringens","5"
32,"Eretmochelys imbricata","1"
32,"Eschrichtius robustus","4.88888888888889"
32,"Eubalaena australis ","5"
32,"Eubalaena glacialis","3.71428571428571"
32,"Feresa attenuata","2"
32,"Galeocerdo cuvier","6"
32,"Globicephala macrorhynchus","2"
32,"Globicephala melas","2"
32,"Glyphis gangeticus","1"
32,"Grampus griseus","5"
32,"Hyperoodon planifrons","5"
32,"Indopacetus pacificus","2"
32,"Isurus oxyrinchus","7"
32,"Isurus paucus","7"
32,"Kogia breviceps","2"
32,"Kogia simus","2"
32,"Lagenodelphis hosei","5"
32,"Lagenorhynchus cruciger","5"
32,"Lagenorhynchus obscurus","2"
32,"Lamna nasus","7"
32,"Lepidochelys kempii","1"
32,"Lepidochelys olivacea","7"
32,"Lissodelphis peronii","2"
32,"Lutrogale perspicillata","7"
32,"Megachasma pelagios","2"
32,"Megaptera novaeangliae","5"
32,"Mesoplodon bowdoini","2"
32,"Mesoplodon densirostris","2"
32,"Mesoplodon ginkgodens","2"
32,"Mesoplodon grayi ","2"
32,"Mesoplodon hectori","2"
32,"Mesoplodon layardii","2"
32,"Mesoplodon mirus","2"
32,"Natator depressus","2"
32,"Orcaella brevirostris","7"
32,"Orcaella heinsohni","6"
32,"Orcinus orca","2"
32,"Peponocephala electra","5"
32,"Phocoena dioptrica","2"
32,"Phocoena sinus","1"
32,"Physeter macrocephalus","7"
32,"Prionace glauca","6"
32,"Pseudorca crassidens ","2"
32,"Rhincodon typus","7"
32,"Sousa chinensis","6"
32,"Stenella attenuata","5"
32,"Stenella coeruleoalba","5"
32,"Stenella longirostris","2"
32,"Steno bredanensis","5"
32,"Tasmacetus shepherdi ","2"
32,"Triaenodon obesus","6"
32,"Tursiops aduncus","2"
32,"Tursiops truncatus","5"
32,"Ursus maritimus","7"
32,"Ziphius cavirostris","5"
33,"Balaenoptera borealis","EN"
33,"Balaenoptera physalus","EN"
33,"Balaena mysticetus","LC"
33,"Ursus maritimus","VU"
33,"Megaptera novaeangliae","LC"
33,"Balaenoptera musculus","EN"
33,"Eschrichtius robustus","LC"
33,"Cetorhinus maximus","VU"
33,"Balaenoptera acutorostrata","LC"
33,"Isurus oxyrinchus","VU"
34," Carcharhinus perezi","6"
34," Monachus monachus ","1"
34,"Alopias vulpinus","7"
34,"Balaena mysticetus","5"
34,"Balaenoptera acutorostrata","5"
34,"Balaenoptera bonaerensis ","2"
34,"Balaenoptera borealis","3"
34,"Balaenoptera edeni","2"
34,"Balaenoptera musculus","3"
34,"Balaenoptera physalus","3"
34,"Berardius arnuxii ","2"
34,"Caperea marginata","2"
34,"Carcharhinus amblyrhynchos","6"
34,"Carcharhinus melanopterus","6"
34,"Carcharodon carcharias","7"
34,"Caretta caretta","3"
34,"Cephalorhynchus hectori","3"
34,"Cephalorhynchus hectori maui","1"
34,"Cetorhinus maximus","7"
34,"Cheilinus undulatus","3"
34,"Chelonia mydas","3.02727272727273"
34,"Delphinus delphis","5"
34,"Dermochelys coriacea","1.046875"
34,"Engraulis ringens","5"
34,"Eretmochelys imbricata","1"
34,"Eschrichtius robustus","4.88888888888889"
34,"Eubalaena australis ","5"
34,"Eubalaena glacialis","3.71428571428571"
34,"Feresa attenuata","2"
34,"Galeocerdo cuvier","6"
34,"Globicephala macrorhynchus","2"
34,"Globicephala melas","2"
34,"Glyphis gangeticus","1"
34,"Grampus griseus","5"
34,"Hyperoodon planifrons","5"
34,"Indopacetus pacificus","2"
34,"Isurus oxyrinchus","7"
34,"Isurus paucus","7"
34,"Kogia breviceps","2"
34,"Kogia simus","2"
34,"Lagenodelphis hosei","5"
34,"Lagenorhynchus cruciger","5"
34,"Lagenorhynchus obscurus","2"
34,"Lamna nasus","7"
34,"Lepidochelys kempii","1"
34,"Lepidochelys olivacea","7"
34,"Lissodelphis peronii","2"
34,"Lutrogale perspicillata","7"
34,"Megachasma pelagios","2"
34,"Megaptera novaeangliae","5"
34,"Mesoplodon bowdoini","2"
34,"Mesoplodon densirostris","2"
34,"Mesoplodon ginkgodens","2"
34,"Mesoplodon grayi ","2"
34,"Mesoplodon hectori","2"
34,"Mesoplodon layardii","2"
34,"Mesoplodon mirus","2"
34,"Natator depressus","2"
34,"Orcaella brevirostris","7"
34,"Orcaella heinsohni","6"
34,"Orcinus orca","2"
34,"Peponocephala electra","5"
34,"Phocoena dioptrica","2"
34,"Phocoena sinus","1"
34,"Physeter macrocephalus","7"
34,"Prionace glauca","6"
34,"Pseudorca crassidens ","2"
34,"Rhincodon typus","7"
34,"Sousa chinensis","6"
34,"Stenella attenuata","5"
34,"Stenella coeruleoalba","5"
34,"Stenella longirostris","2"
34,"Steno bredanensis","5"
34,"Tasmacetus shepherdi ","2"
34,"Triaenodon obesus","6"
34,"Tursiops aduncus","2"
34,"Tursiops truncatus","5"
34,"Ursus maritimus","7"
34,"Ziphius cavirostris","5"
35,"Lamna nasus","VU"
35,"Prionace glauca","NT"
35,"Balaenoptera physalus","EN"
35,"Balaenoptera acutorostrata","LC"
36," Carcharhinus perezi","6"
36," Monachus monachus ","1"
36,"Alopias vulpinus","7"
36,"Balaena mysticetus","5"
36,"Balaenoptera acutorostrata","5"
36,"Balaenoptera bonaerensis ","2"
36,"Balaenoptera borealis","3"
36,"Balaenoptera edeni","2"
36,"Balaenoptera musculus","3"
36,"Balaenoptera physalus","3"
36,"Berardius arnuxii ","2"
36,"Caperea marginata","2"
36,"Carcharhinus amblyrhynchos","6"
36,"Carcharhinus melanopterus","6"
36,"Carcharodon carcharias","7"
36,"Caretta caretta","3"
36,"Cephalorhynchus hectori","3"
36,"Cephalorhynchus hectori maui","1"
36,"Cetorhinus maximus","7"
36,"Cheilinus undulatus","3"
36,"Chelonia mydas","3.02727272727273"
36,"Delphinus delphis","5"
36,"Dermochelys coriacea","1.046875"
36,"Engraulis ringens","5"
36,"Eretmochelys imbricata","1"
36,"Eschrichtius robustus","4.88888888888889"
36,"Eubalaena australis ","5"
36,"Eubalaena glacialis","3.71428571428571"
36,"Feresa attenuata","2"
36,"Galeocerdo cuvier","6"
36,"Globicephala macrorhynchus","2"
36,"Globicephala melas","2"
36,"Glyphis gangeticus","1"
36,"Grampus griseus","5"
36,"Hyperoodon planifrons","5"
36,"Indopacetus pacificus","2"
36,"Isurus oxyrinchus","7"
36,"Isurus paucus","7"
36,"Kogia breviceps","2"
36,"Kogia simus","2"
36,"Lagenodelphis hosei","5"
36,"Lagenorhynchus cruciger","5"
36,"Lagenorhynchus obscurus","2"
36,"Lamna nasus","7"
36,"Lepidochelys kempii","1"
36,"Lepidochelys olivacea","7"
36,"Lissodelphis peronii","2"
36,"Lutrogale perspicillata","7"
36,"Megachasma pelagios","2"
36,"Megaptera novaeangliae","5"
36,"Mesoplodon bowdoini","2"
36,"Mesoplodon densirostris","2"
36,"Mesoplodon ginkgodens","2"
36,"Mesoplodon grayi ","2"
36,"Mesoplodon hectori","2"
36,"Mesoplodon layardii","2"
36,"Mesoplodon mirus","2"
36,"Natator depressus","2"
36,"Orcaella brevirostris","7"
36,"Orcaella heinsohni","6"
36,"Orcinus orca","2"
36,"Peponocephala electra","5"
36,"Phocoena dioptrica","2"
36,"Phocoena sinus","1"
36,"Physeter macrocephalus","7"
36,"Prionace glauca","6"
36,"Pseudorca crassidens ","2"
36,"Rhincodon typus","7"
36,"Sousa chinensis","6"
36,"Stenella attenuata","5"
36,"Stenella coeruleoalba","5"
36,"Stenella longirostris","2"
36,"Steno bredanensis","5"
36,"Tasmacetus shepherdi ","2"
36,"Triaenodon obesus","6"
36,"Tursiops aduncus","2"
36,"Tursiops truncatus","5"
36,"Ursus maritimus","7"
36,"Ziphius cavirostris","5"
37,"Lamna nasus","VU"
37,"Prionace glauca","NT"
37,"Balaenoptera physalus","EN"
37,"Balaenoptera acutorostrata","LC"
38," Carcharhinus perezi","6"
38," Monachus monachus ","1"
38,"Alopias vulpinus","7"
38,"Balaena mysticetus","5"
38,"Balaenoptera acutorostrata","5"
38,"Balaenoptera bonaerensis ","2"
38,"Balaenoptera borealis","3"
38,"Balaenoptera edeni","2"
38,"Balaenoptera musculus","3"
38,"Balaenoptera physalus","3"
38,"Berardius arnuxii ","2"
38,"Caperea marginata","2"
38,"Carcharhinus amblyrhynchos","6"
38,"Carcharhinus melanopterus","6"
38,"Carcharodon carcharias","7"
38,"Caretta caretta","3"
38,"Cephalorhynchus hectori","3"
38,"Cephalorhynchus hectori maui","1"
38,"Cetorhinus maximus","7"
38,"Cheilinus undulatus","3"
38,"Chelonia mydas","3.02727272727273"
38,"Delphinus delphis","5"
38,"Dermochelys coriacea","1.046875"
38,"Engraulis ringens","5"
38,"Eretmochelys imbricata","1"
38,"Eschrichtius robustus","4.88888888888889"
38,"Eubalaena australis ","5"
38,"Eubalaena glacialis","3.71428571428571"
38,"Feresa attenuata","2"
38,"Galeocerdo cuvier","6"
38,"Globicephala macrorhynchus","2"
38,"Globicephala melas","2"
38,"Glyphis gangeticus","1"
38,"Grampus griseus","5"
38,"Hyperoodon planifrons","5"
38,"Indopacetus pacificus","2"
38,"Isurus oxyrinchus","7"
38,"Isurus paucus","7"
38,"Kogia breviceps","2"
38,"Kogia simus","2"
38,"Lagenodelphis hosei","5"
38,"Lagenorhynchus cruciger","5"
38,"Lagenorhynchus obscurus","2"
38,"Lamna nasus","7"
38,"Lepidochelys kempii","1"
38,"Lepidochelys olivacea","7"
38,"Lissodelphis peronii","2"
38,"Lutrogale perspicillata","7"
38,"Megachasma pelagios","2"
38,"Megaptera novaeangliae","5"
38,"Mesoplodon bowdoini","2"
38,"Mesoplodon densirostris","2"
38,"Mesoplodon ginkgodens","2"
38,"Mesoplodon grayi ","2"
38,"Mesoplodon hectori","2"
38,"Mesoplodon layardii","2"
38,"Mesoplodon mirus","2"
38,"Natator depressus","2"
38,"Orcaella brevirostris","7"
38,"Orcaella heinsohni","6"
38,"Orcinus orca","2"
38,"Peponocephala electra","5"
38,"Phocoena dioptrica","2"
38,"Phocoena sinus","1"
38,"Physeter macrocephalus","7"
38,"Prionace glauca","6"
38,"Pseudorca crassidens ","2"
38,"Rhincodon typus","7"
38,"Sousa chinensis","6"
38,"Stenella attenuata","5"
38,"Stenella coeruleoalba","5"
38,"Stenella longirostris","2"
38,"Steno bredanensis","5"
38,"Tasmacetus shepherdi ","2"
38,"Triaenodon obesus","6"
38,"Tursiops aduncus","2"
38,"Tursiops truncatus","5"
38,"Ursus maritimus","7"
38,"Ziphius cavirostris","5"
39,"Lamna nasus","VU"
39,"Prionace glauca","NT"
39,"Balaenoptera physalus","EN"
39,"Balaenoptera acutorostrata","LC"
40,NA,NA
41,"Lamna nasus","VU"
41,"Prionace glauca","NT"
41,"Balaenoptera physalus","EN"
41,"Balaenoptera acutorostrata","LC"
42,NA,NA
